Time,Longitude,Latitude,Speed,LatAcceleration,LongAcceleration,ZAcceleration,YawRate,SteerTorque,SteerRate,SteerAngle,SteerFraction,FLWheelSpeed,FRWheelSpeed,RRWheelSpeed,RLWheelSpeed
1623017174.064587,-110.882568359375,32.32931137084961,0.0,8.0,0.0,46.0,0.0,-27.585730423925323,0.0,-43.49999999999999,-0.09999999999999999,0.0,0.0,0.0,0.0
1623017174.231621,-110.88257598876953,32.32930374145508,0.0,8.0,0.0,45.99999999999999,0.0,-28.0,0.0,-43.5,-0.1,0.0,0.0,0.0,0.0
1623017174.467093,-110.88246154785156,32.32929992675781,0.0,7.0,0.0,46.0,0.0,-28.0,0.0,-43.5,-0.09999999999999999,0.0,0.0,0.0,0.0
1623017174.63693,-110.88245391845703,32.3293342590332,0.0,8.0,0.0,46.0,0.0,-27.962278879294818,0.0,-43.5,-0.1,0.0,0.0,0.0,0.0
1623017174.736887,-110.8824462890625,32.3293342590332,0.0,7.968291143848748,0.0,46.0,0.0,-27.968291143848752,0.0,-43.49999999999999,-0.1,0.0,0.0,0.0,0.0
1623017174.836901,-110.88243865966797,32.329345703125,0.0,7.0348255379849105,0.0,45.99999999999999,0.0,-27.03482553798491,0.0,-43.49999999999999,-0.1,0.0,0.0,0.0,0.0
1623017174.927909,-110.88243103027344,32.3293571472168,0.0,8.0,0.0,46.0,0.0,-27.0,0.0,-43.5,-0.1,0.0,0.0,0.0,0.0
1623017175.027979,-110.8824234008789,32.32936477661133,0.0,8.0,0.0,46.0,0.0,-28.0,0.0,-43.5,-0.09999999999999999,0.0,0.0,0.0,0.0
1623017175.133936,-110.8824234008789,32.32937240600586,0.0,8.0,0.0,46.0,0.0,-28.0,0.0,-43.5,-0.10000000000000002,0.0,0.0,0.0,0.0
1623017175.233961,-110.88241577148438,32.32938003540039,0.0,7.868136897178691,0.0,46.0,0.0,-27.13186310282131,0.0,-43.5,-0.09999999999999999,0.0,0.0,0.0,0.0
1623017175.322968,-110.88241577148438,32.32938766479492,0.0,8.0,0.0,46.0,0.0,-28.0,0.0,-43.5,-0.10000000000000002,0.0,0.0,0.0,0.0
1623017175.426961,-110.88240814208984,32.32939529418945,0.0,7.0,0.0,46.0,0.0,-28.0,0.0,-43.50000000000001,-0.10000000000000002,0.0,0.0,0.0,0.0
1623017175.527993,-110.88240814208984,32.32939910888672,0.0,7.5665643795262065,0.0,45.99999999999999,0.0,-28.0,0.0,-43.49999999999999,-0.09999999999999999,0.0,0.0,0.0,0.0
1623017175.627989,-110.88240814208984,32.329402923583984,0.0,8.0,0.0,46.0,0.0,-28.0,0.0,-43.5,-0.1,0.0,0.0,0.0,0.0
1623017175.731142,-110.88240051269531,32.32940673828125,0.0,8.0,0.0,45.99999999999999,0.0,-27.999999999999996,0.0,-43.49999999999999,-0.09999999999999999,0.0,0.0,0.0,0.0
1623017175.836236,-110.88240051269531,32.32940673828125,0.0,8.0,0.0,46.00000000000001,0.0,-27.010270370599518,0.0,-43.50000000000001,-0.1,0.0,0.0,0.0,0.0
1623017175.927188,-110.88240051269531,32.329410552978516,0.0,8.0,0.0,46.0,0.0,-27.529506227175943,0.0,-43.50000000000001,-0.1,0.0,0.0,0.0,0.0
1623017176.036257,-110.88240051269531,32.32941436767578,0.0,8.0,0.0,46.0,0.0,-28.0,0.0,-43.5,-0.09999999999999999,0.0,0.0,0.0,0.0
1623017176.129417,-110.88240051269531,32.32941436767578,0.0,8.0,0.0,46.0,0.0,-27.999999999999996,0.0,-43.5,-0.1,0.0,0.0,0.0,0.0
1623017176.235102,-110.88240051269531,32.32941818237305,0.0,8.0,0.0,46.0,0.0,-27.999999999999996,0.0,-43.5,-0.1,0.0,0.0,0.0,0.0
1623017176.331173,-110.88239288330078,32.32941818237305,0.0,8.0,0.0,45.99999999999999,0.0,-28.0,0.0,-43.50000000000001,-0.1,0.0,0.0,0.0,0.0
1623017176.442117,-110.88239288330078,32.32941818237305,0.0,7.283477646227249,0.0,46.0,0.0,-27.0,0.0,-43.5,-0.10000000000000002,0.0,0.0,0.0,0.0
1623017176.531254,-110.88239288330078,32.32941818237305,0.0,8.0,0.0,46.0,0.0,-28.0,0.0,-43.5,-0.09999999999999999,0.0,0.0,0.0,0.0
1623017176.641475,-110.88239288330078,32.32941818237305,0.0,8.0,0.0,46.0,0.0,-27.999999999999996,0.0,-43.5,-0.10000000000000002,0.0,0.0,0.0,0.0
1623017176.734536,-110.88239288330078,32.32941818237305,0.0,8.0,0.0,46.0,0.0,-27.901064736456718,0.0,-43.50000000000001,-0.1,0.0,0.0,0.0,0.0
1623017176.834674,-110.88239288330078,32.32941818237305,0.0,8.0,0.0,46.0,0.0,-28.0,0.0,-43.5,-0.1,0.0,0.0,0.0,0.0
1623017176.936683,-110.88239288330078,32.32941818237305,0.0,8.0,0.0,45.99999999999999,0.0,-27.999999999999996,0.0,-43.5,-0.1,0.0,0.0,0.0,0.0
1623017177.027702,-110.88239288330078,32.32941818237305,0.0,8.0,0.0,45.99999999999999,0.0,-28.0,0.0,-43.5,-0.09999999999999999,0.0,0.0,0.0,0.0
1623017177.130708,-110.88239288330078,32.32941818237305,0.0,7.714902007648184,0.0,46.0,0.0,-28.0,0.0,-43.5,-0.10000000000000002,0.0,0.0,0.0,0.0
1623017177.230977,-110.88239288330078,32.32941436767578,0.0,8.0,0.0,45.99999999999999,0.0,-28.000000000000004,0.0,-43.5,-0.1,0.0,0.0,0.0,0.0
1623017177.330989,-110.88239288330078,32.32941436767578,0.0,8.0,0.0,46.0,0.0,-27.259724997061934,0.0,-43.5,-0.10000000000000002,0.0,0.0,0.0,0.0
1623017177.431128,-110.88240051269531,32.32941436767578,0.0,8.0,0.0,46.0,0.0,-27.264955204182634,0.0,-43.50000000000001,-0.10000000000000002,0.0,0.0,0.0,0.0
1623017177.52413,-110.88240051269531,32.32941436767578,0.0,7.597270553701205,0.0,46.0,0.0,-27.402729446298792,0.0,-43.5,-0.1,0.0,0.0,0.0,0.0
1623017177.637161,-110.88240051269531,32.32941436767578,0.0,8.0,0.0,46.0,0.0,-28.000000000000004,0.0,-43.49999999999999,-0.09999999999999999,0.0,0.0,0.0,0.0
1623017177.728162,-110.88240051269531,32.32941436767578,0.0,7.5515724413742955,0.0,46.0,0.0,-28.0,0.0,-43.5,-0.1,0.0,0.0,0.0,0.0
1623017177.834207,-110.88240051269531,32.32941436767578,0.0,8.0,0.0,46.0,0.0,-28.0,0.0,-43.5,-0.09999999999999999,0.0,0.0,0.0,0.0
1623017177.936311,-110.88240051269531,32.32941436767578,0.0,8.0,0.0,46.0,0.0,-27.999999999999996,0.0,-43.5,-0.1,0.0,0.0,0.0,0.0
1623017178.031345,-110.88240051269531,32.329410552978516,0.0,8.0,0.0,46.0,0.0,-27.999999999999996,0.0,-43.5,-0.10000000000000002,0.0,0.0,0.0,0.0
1623017178.134368,-110.88240051269531,32.329410552978516,0.0,8.0,0.0,46.00000000000001,0.0,-28.0,0.0,-43.49999999999999,-0.1,0.0,0.0,0.0,0.0
1623017178.238348,-110.88240051269531,32.329410552978516,0.0,8.0,0.0,46.0,0.0,-27.999999999999996,0.0,-43.5,-0.1,0.0,0.0,0.0,0.0
1623017178.328376,-110.88240051269531,32.329410552978516,0.0,8.0,0.0,46.0,0.0,-28.0,0.0,-43.5,-0.1,0.0,0.0,0.0,0.0
1623017178.432383,-110.88240051269531,32.329410552978516,0.0,7.000000000000001,0.0,46.00000000000001,0.0,-27.788032430388125,0.0,-43.5,-0.1,0.0,0.0,0.0,0.0
1623017178.53246,-110.88240051269531,32.329410552978516,0.0,8.0,0.0,46.0,0.0,-28.0,0.0,-43.5,-0.10000000000000002,0.0,0.0,0.0,0.0
1623017178.632554,-110.88240051269531,32.329410552978516,0.0,8.0,0.0,45.99999999999999,0.0,-28.000000000000004,0.0,-43.5,-0.1,0.0,0.0,0.0,0.0
1623017178.733556,-110.88240051269531,32.329410552978516,0.0,7.154629673394148,0.0,46.0,0.0,-28.0,0.0,-43.5,-0.1,0.0,0.0,0.0,0.0
1623017178.822573,-110.88240051269531,32.329410552978516,0.0,7.299829183826282,0.0,46.0,0.0,-27.299829183826283,0.0,-43.5,-0.10000000000000002,0.0,0.0,0.0,0.0
1623017178.925713,-110.88240051269531,32.329410552978516,0.0,8.0,0.0,45.99999999999999,0.0,-28.535967517846025,0.0,-43.49999999999999,-0.09999999999999999,0.0,0.0,0.0,0.0
1623017179.027727,-110.88240051269531,32.329410552978516,0.0,7.0,0.0,46.0,0.0,-28.0,0.0,-43.50000000000001,-0.1,0.0,0.0,0.0,0.0
1623017179.133733,-110.88240051269531,32.329410552978516,0.0,8.0,0.0,46.0,0.0,-28.0,0.0,-43.5,-0.1,0.0,0.0,0.0,0.0
1623017179.235758,-110.88240051269531,32.32940673828125,0.0,7.032557696429847,0.0,45.99999999999999,0.0,-28.0,0.0,-43.5,-0.1,0.0,0.0,0.0,0.0
1623017179.324765,-110.88240051269531,32.32940673828125,0.0,7.589955066461748,0.0,46.0,0.0,-28.0,0.0,-43.49999999999999,-0.1,0.0,0.0,0.0,0.0
1623017179.428785,-110.88240051269531,32.32940673828125,0.0,7.619824724004833,0.0,46.0,0.0,-27.619824724004832,0.0,-43.5,-0.1,0.0,0.0,0.0,0.0
1623017179.532786,-110.88240051269531,32.32940673828125,0.0,8.0,0.0,45.99999999999999,0.0,-27.000000000000004,0.0,-43.5,-0.09999999999999999,0.0,0.0,0.0,0.0
1623017179.632822,-110.88240051269531,32.32940673828125,0.0,8.0,0.0,46.00000000000001,0.0,-27.827643469994342,0.0,-43.5,-0.1,0.0,0.0,0.0,0.0
1623017179.733817,-110.88240051269531,32.32940673828125,0.0,8.0,0.0,46.0,0.0,-28.0,0.0,-43.50000000000001,-0.10000000000000002,0.0,0.0,0.0,0.0
1623017179.83383,-110.88240051269531,32.32940673828125,0.0,7.886601425637308,0.0,45.99999999999999,0.0,-28.0,0.0,-43.5,-0.1,0.0,0.0,0.0,0.0
1623017179.935858,-110.88240051269531,32.32940673828125,0.0,8.0,0.0,46.00000000000001,0.0,-27.986846987014545,0.0,-43.5,-0.1,0.0,0.0,0.0,0.0
1623017180.035868,-110.88240051269531,32.32940673828125,0.0,8.0,0.0,46.0,0.0,-27.97773837898766,0.0,-43.5,-0.1,0.0,0.0,0.0,0.0
1623017180.124895,-110.88240051269531,32.32940673828125,0.0,8.0,0.0,46.0,0.0,-27.403858592617375,0.0,-43.5,-0.09999999999999999,0.0,0.0,0.0,0.0
1623017180.228013,-110.88240051269531,32.32940673828125,0.0,7.4175413960564045,0.0,46.00000000000001,0.0,-28.0,0.0,-43.50000000000001,-0.1,0.0,0.0,0.0,0.0
1623017180.331007,-110.88240051269531,32.32940673828125,0.0,7.245035992076911,0.0,45.99999999999999,0.0,-27.999999999999996,0.0,-43.5,-0.09999999999999999,0.0,0.0,0.0,0.0
