Time,Longitude,Latitude,Speed,LatAcceleration,LongAcceleration,ZAcceleration,YawRate,SteerTorque,SteerRate,SteerAngle,SteerFraction,FLWheelSpeed,FRWheelSpeed,RRWheelSpeed,RLWheelSpeed,LongDelEst,LatDelEst,LongVelEst,LatVelEst
1620155821.292731,-110.85166931152344,32.24599838256836,3.21,-5.400809906135156,-0.6763282947510418,58.67276515790233,-0.25,-21.700404953067576,-8.404766476263621,-3.0000000000000004,-0.6000000000000001,3.2215784297262875,3.1800000000000064,3.167718953150863,3.2099999999999937,0.6147375187440645,-0.004659702454268944,0.8905877692203075,-0.00643610504958616
1620155821.436773,-110.85167694091797,32.246002197265625,2.9800000000000004,-5.999999999999999,-0.5128883847340904,170.14430983255406,-0.25,-14.999999999999998,-2.0,-3.0,-0.6000000000000002,2.9883227236964403,2.9866454473928865,2.9300000000000073,2.9394409078988137,0.26484952623923164,-0.0021301872908019437,0.8275372457055621,-0.006500632520206832
1620155821.502782,-110.85167694091797,32.24600601196289,2.87,-5.774588327223839,-0.5208318467049744,162.46332315533863,-0.25,-16.22541167277616,-1.0,-2.9999999999999996,-0.5,2.8920324098782255,2.881016204939115,2.840000000000003,2.8510162049391137,0.399078028043391,-0.0033564042995799515,0.7973627675495472,-0.006493234796347672
1620155821.605801,-110.85166931152344,32.24600601196289,2.73227501584606,-6.101320901320901,-0.4083247940178634,19.675205982136674,-0.25,-16.898679098679096,-1.0,-2.9999999999999996,-0.5,2.7499999999999996,2.7499999999999996,2.730721266614546,2.7199999999999984,0.4574124871414682,-0.004018993061203124,0.7598342559437451,-0.00652883176385694
1620155821.730928,-110.85166931152344,32.24600601196289,2.59,-8.0,-0.3933101980838183,34.68980191618174,0.0,-15.835961354961833,-0.6044439354025885,-3.0,-0.12088878708051769,2.5900000000000034,2.5900000000000034,2.580942054389742,2.5600000000000023,0.3275351676254985,-0.0028885747692017905,0.7184480303064635,-0.006336116822735417
1620155821.824937,-110.85166931152344,32.24600601196289,2.4799999999999995,-7.116873648439914,-0.39,38.00000000000001,0.0,-8.233747296879828,25.0,-1.4999999999999998,0.2434223867575279,2.5600000000000023,2.5300000000000007,2.5,2.469999999999999,0.330737379027056,-0.0029168161209272014,0.6890085549166691,-0.0060764562945589675
1620155821.920959,-110.85166931152344,32.24600601196289,2.4799999999999995,-6.000000000000001,-0.20243937965000522,174.78952577223558,0.0,-6.000000000000001,50.0,3.0,-0.1786873824287606,2.469999999999999,2.5,2.469999999999999,2.469999999999999,0.34457070684860014,-0.0030388140427684007,0.6891357436238237,-0.006077578080622256
1620155822.023086,-110.85166931152344,32.24600601196289,2.4199999999999995,-5.0,-0.13385801190160695,39.14198809839304,0.0,-7.226423402837285,64.80127640321005,8.480127640321006,-0.0227347415045365,2.4699999999999993,2.4699999999999993,2.4399999999999977,2.4399999999999977,0.2962169542369395,-0.0026123759821359283,0.6722086825046729,-0.005928296118823408
1620155822.112093,-110.85166931152344,32.24600601196289,2.3600000000000003,-3.7696238074962314,-0.16966375876403797,200.98850902773472,0.0,-6.230376192503769,85.3050024625343,15.0,-0.024400197002743942,2.439999999999998,2.41408486658318,2.4099999999999966,2.439999999999998,0.3478853179005341,-0.0030670406870005884,0.6554365909709902,-0.005780380798896552
1620155822.218234,-110.85166931152344,32.24600601196289,2.3600000000000003,-2.0,-0.03914262875958911,133.85737124041088,0.1326953339214611,-5.530781335685844,91.57863274431504,25.5,-0.3421367255684942,2.409999999999996,2.409999999999996,2.409999999999996,2.409999999999996,0.3413150805753844,-0.0029074501950425713,0.6555298194172141,-0.0057711626937731395
1620155822.322372,-110.8516616821289,32.24600601196289,2.36,-3.750439005486055,-0.005460608442369042,167.53939155763095,0.5,-5.0,90.0,35.34227064220184,-0.336908256880734,2.409999999999997,2.439999999999998,2.409999999999997,2.3799999999999955,0.32748001131282933,-0.0025315079154528686,0.6555335415927365,-0.005411634333256377
1620155822.422387,-110.8516616821289,32.24600601196289,2.3465581559035718,-4.260607990940297,0.0,46.0,0.5,-5.999999999999999,70.0,42.863857511019056,0.03927599412317249,2.3799999999999955,2.4099999999999966,2.4099999999999966,2.3499999999999943,0.32083172720970765,-0.0021999339270883933,0.6522123557583898,-0.004814137169026079
1620155822.522405,-110.8516616821289,32.24600601196289,2.31,-4.0,-0.09090256942516807,82.09743057483195,0.5,-6.246637967622628,32.036930712339434,47.27769803425458,-0.12215842740365901,2.3499999999999943,2.409999999999997,2.409999999999997,2.3262556910476095,0.32730730669644004,-0.001945274798879737,0.6416490398772919,-0.004175766837861691
1620155822.624432,-110.8516616821289,32.246009826660156,2.31,-5.0,-0.047755868160628115,125.24413183937189,0.75,-6.855495891983687,9.422504217707035,48.0,0.5788747891146484,2.310000000000002,2.3818988615937653,2.4099999999999966,2.310000000000002,0.32028014925134585,-0.0015054205679809751,0.6415156138391037,-0.0035286874517637106
